,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts
110,2,Lunch Run,16312.7,4857,4918,163.6,Run,Run,0.0,8471048521,2023-01-29T11:28:36Z,2023-01-29T11:28:36Z,(GMT+00:00) Europe/London,0.0,,,,44,2,0,1,0,False,False,False,False,everyone,False,,"[51.57947254367173, -0.09959058836102486]","[51.587032433599234, -0.10124869644641876]",3.359,5.238,,False,,,False,False,106.4,21.5,9089137287.0,9089137287,07e7d40b-9ecc-4d61-9198-6e81da9b427b-activity.fit,False,15,0,False,32760347,1,a8471048521,uayyHt_SVdJD`@LJfCaA~Bc@pGFv@VlBvAz@CbAaA~@UhAu@VtARd@NPj@NfFQd@OHo@`@WjB[lCEjFx@L\A|Bl@b@h@Ad@U|ATtC]zFHd@W\m@Dc@j@k@L_@My@Wi@qGcKs@wAkCyDoGgK{CmEkCa@oAPmCpBoBdCO^Dd@\~@p@fAx@l@vA`@Ub@St@OhA]fI?rAhAfEjFCtAy@v@qA^iDGy@i@aBwAwB_@_AQEMRFxB?nAsAnGEp@Ll@t@`A`ATn@b@fC\A`DK^FfDEPYLkCdCiB|BcC`EuB|EwCbJa@pBkBpNMfCGtH_@tJ?~AM|E?xFObDKtHUfEaAhJe@lGK~CFfFb@pEXtFPpGFpDa@~N_@xE]zB_CzKiBrFCXBh@[bFLn@EV_@Xa@l@YbAGn@{DdMMTU@?`@RRA^kEjLIr@YJQVk@gA]Iu@w@aB`BsATONM~@@jBIrA]v@I~@a@pAwBvBa@Bc@]u@^oCPiAcAeBw@kAoBcBgAg@}@o@iBiAkFSkDFeBWiAu@oAB}@cA?i@Q@gDUuF{@uEeAcC}AkC}@s@q@aA_CwAeBw@[i@sAq@_Ay@]Ai@]?Up@iDAKm@cA_Aq@_@{@i@[q@w@IYYgBqAsASw@k@y@U{@OaADuBm@gAMgBc@iC]iAKcABi@Pk@lAyCA]Qi@gAkBaBmDkBqDkABk@r@iA~@g@zBe@dAa@Au@u@QCgAh@y@dBK~@@r@FZpAhB^zA\Xd@CVSRo@Hw@T}CEs@c@aAyA_BUEWR{@xAUlA@vAVf@t@x@b@fBXVVDb@Q\u@Hs@PmDC]i@uA}@uALm@E}A`@}@BuCFc@n@s@Pg@^]t@GRWd@t@j@a@REh@Hf@^lHtO|A{BRIhAvCd@x@RLLi@HiHOiB{AgJmAwDgBaC{BwBm@_@_BkBkF_FiBsCMc@@IZJtAz@b@FA_FFo@p@oBbA{@zBBxB|@dAv@n@IZe@VyAZq@v@q@~@?Xy@f@i@Hy@N_@hA{@Fg@E}@FMpCa@hE?fBm@|A{@l@F\Oe@yHPiCKe@SSFa@CqBIwBw@cEmAkC]yAQ}AFu@Qq@NQ@O{AyJsAoOq@wEFJDSMcAPcArAcCd@e@bBq@hAs@,2,,,
111,2,Evening Run,5051.1,1565,1570,55.1,Run,Run,0.0,8456628649,2023-01-26T19:08:25Z,2023-01-26T19:08:25Z,(GMT+00:00) Europe/London,0.0,,,,2,2,0,1,0,False,False,False,False,everyone,False,,"[51.57948888838291, -0.09960358031094074]","[51.58007109537721, -0.09930132888257504]",3.228,6.564,,False,,,False,False,65.3,20.7,9073092568.0,9073092568,4f1f3acb-2946-42f3-92f4-5ecf73881c4e-activity.fit,False,0,0,False,32760347,1,a8456628649,{`yyH|_SH~BCh@LzCLh@FHX?j@SXCDGr@SN?v@KNEFH?ZF~@BHJNBJBhANrBBHEb@Dt@Qd@m@~@o@t@m@j@CTDJLFRl@`@|AVXZf@p@xBRlAj@nATz@JxBT|AAG@A@@BTDPThAHhAJdCDLXlBFj@Jb@@VCZBPH?JChAw@NSzAcAdA_Af@]d@a@h@]|@o@HOPWDATAVGXFnAp@XRXLfAZr@f@j@j@JDl@n@f@r@~@fARd@\fAT^AR@H@@DAJGXi@H_@Rc@HS@WLa@V]Jc@Te@N_APi@Zy@P}@d@{@x@wBf@eAPo@?KA@BCHS\c@ZWf@}@X[Zo@Vs@\a@Z_A^i@Rq@p@i@`@UHKFWRUx@a@TY\Yh@kA^c@HUd@c@D?RDJIV_Bf@_A`@mATSE[LYDUCa@i@gAK]Ym@K]Oa@W_@Qg@]a@e@aAm@aAKY[YGIUc@o@yAa@w@SSs@qAs@aA]_@Uc@m@o@iAwAa@y@Ye@UWQ[Q[OOe@{@WWUa@[_@cAcBe@c@QY]s@QSYe@OKeACi@Fm@VIVG?gA^cAf@OFYFcAh@i@RSNi@Z_@LYDMFa@VmAh@WV[NWFe@^o@XODUAUDo@BGBF?G@WCEEg@Nk@DsA\IAOIq@ISJU@AJCBY?e@L[BSAYF,2,,,
112,2,Lunch Run,7109.1,1996,2006,72.4,Run,Run,0.0,8427565826,2023-01-21T12:51:57Z,2023-01-21T12:51:57Z,(GMT+00:00) Europe/London,0.0,,,,8,3,0,1,0,False,False,False,False,everyone,False,,"[51.579418145120144, -0.09956996887922287]","[51.57706635072827, -0.09866044856607914]",3.562,5.362,,False,,,False,False,51.4,21.5,9040902589.0,9040902589,883a80a8-e94f-433c-8a7a-54e38a433fd8-activity.fit,False,3,0,False,32760347,1,a8427565826,kayyHr_STlGBfBBNDDF?bAe@x@Yh@E`@IX?TE^AtCBXEz@?\Dl@Pj@^VV`@Xp@BLAHGZWR]p@Sr@Y`@IDNDFRBDDHd@JZHHPF\Dn@Ij@Cf@MXBfAA\DJI@G@c@HSFBROt@CXEXKPC`@A^@PAb@DVHb@Bn@Pp@@|@HPDHNBR?vBHL^LZ@r@Eb@Ff@@fAGlAOhB@`@Dp@E`@Df@EVEXa@JEFIFu@f@g@DMDUCa@GSMUUiAEOeA{A_A_B}BuCo@sAqAgBOOg@}@Qa@k@g@MQWi@g@}@}@kAQa@m@_AwBcDKKg@Om@Wk@M_@?_@FW?QDw@f@eAz@MTS~@OzAQhAC^?^BJVXlAd@VDJCDBBHO\Qn@Ml@MjACjACb@?NFOBd@UvDCjA@RN^`@`BTp@DBx@Aj@Jj@@dBLx@BXJx@Nj@FFBDJKjAEz@@FBF`AN|@Qx@Jn@Bl@AZGv@EpBHt@Gz@Bb@CPGNKPYRQHU?SDMj@YPOBKBSAYIc@OYa@m@uAeBUa@y@iAc@y@QOOGUOW[aAwAEMOKgADy@Gu@H_@L_@ZOHSBQ?ODQCIIKE_@?IBINEVAX@XNvAIb@KpAS~@W`@WVi@Re@F_@KOOUMSWEOCa@ZeBdAkE@m@OgBA]BSFQLELJVh@Pl@d@`Af@bBX|A@ZI^QfBO`@MRSTa@X]P_@JMA_@Ok@u@Ig@@UP{@ZgAl@qCFo@Ag@K}AG}AIm@o@sAGEQAw@LYHMHQPCFWx@S|AG|@IdHKdCAfCE\GLIFM?KCg@SYGs@a@c@c@_@u@]g@Ow@O_Aa@gEEcAGMi@}@ECUDeC|AQHCFFd@CDGEESAOEmBQyB,2,,,
113,2,Afternoon Run,13419.0,4197,4305,187.2,Run,Run,0.0,8390992613,2023-01-14T14:28:37Z,2023-01-14T14:28:37Z,(GMT+00:00) Europe/London,0.0,,,,31,2,0,1,0,False,False,False,False,everyone,False,,"[51.579401548951864, -0.09981857612729073]","[51.58064332790673, -0.10162948630750179]",3.197,4.974,,False,,,False,False,100.6,21.7,9000319510.0,9000319510,9de646f5-bf5f-4ac4-bbb6-78336e30d765-activity.fit,False,4,0,False,32760347,1,a8390992613,cbyyH`aS\tHFXLHtB_Az@BjF[b@LfCH|B~AXBb@GfAaAnBs@P\H~@Nl@LRZHhD[BURMlB@FKDu@TO`ABbBWjBDdFv@LVUhDMjDGRUBi@^mBpBa@`Ae@d@yAxBUh@YZo@vAeAzCq@zA[nAg@rAu@lCSzBBEWdA_@hCa@rB_@zFI|A?~@Qn@LvAUdG?hCQ|H@z@MrCH~@@bCUxIMpBmAxIe@xEH~@QhBGnC@h@HTHDEvC\lEDdBRbBAdANhCHvFIhB@tAQrCCbCq@tHg@|DO^Kz@o@lCmBfGWhA?f@Lf@Gx@O\OrDQLc@fA[`@MOUyBECc@VaARyB?Us@MqBa@}JEmDiCQc@Ri@jAA^Pl@i@zB?b@PtAC^[xAC~@O^@XGVWDOg@DHAGG@k@|AYGYFORI?q@Xw@d@@Xs@zDA\LhAz@nBJr@e@KeEuBq@Oc@Bw@`@oGlBiD?q@NgBH{AI]Y_@AGqAEqDSaCYqBgAiDuAaC{AuAq@}@sBqAmBy@m@w@_Aa@aCuACYn@oDCQq@oAs@_@Wg@Qi@aBoAGMGaAOm@s@i@s@}Ag@g@c@gBEcA?mAK[a@o@CgBS_AUgBWcAO}AfAqB^gA?]]eAiAmBmAsCcAgBk@sAk@g@SJ{@tAK@c@q@MgAEIGDMVEZGlGQn@SVW@i@Ui@m@i@BsAlBSxACl@Fb@b@p@\VNVVnATb@PHb@Kb@e@J_@FsBJaAAqA_@s@cAmAESJo@I}@j@yANcDz@iAj@kAr@GMKSkAVBLn@l@`AbA_@l@ARJp@lADIIq@DUhARNC`@y@Nw@GyAQgABEZCNr@n@x@N`@|@jAP^`AfD`@xDFLHCn@_Af@iAD_@iAaH_@aB]_AC[XcB`@mEVcBCoAUa@Cq@BqFFYb@w@]yDCeB?k@RqBVm@X]XmA|AiADa@Is@FYnFs@b@NrAGfA]t@k@v@[VZr@I@I[}DAyAKw@A[P}@B_@Uw@OQHY@eAIyC_@gBiB_F_@gBMyAD{@GWOQPa@EaAk@_E]}BEACSD[MyBWsBEDAu@UcCc@_DE{@IIAu@DKMeAZeAtAuBZo@dA[rBoAXINOD[AGLKdE_BRJFT\hF`@zEDPNB\bDv@q@j@WN@f@i@dAe@JWhD{AzDiCf@MNFjAg@xCs@,2,,,
114,2,Run with Hortense,10095.7,3486,3949,18.7,Run,Run,0.0,8381828012,2023-01-12T19:14:31Z,2023-01-12T19:14:31Z,(GMT+00:00) Europe/London,0.0,,,,29,1,0,2,0,False,False,False,False,everyone,False,,"[51.491405479609966, -0.09985134936869144]","[51.491847122088075, -0.09808679111301899]",2.896,7.241,,False,,,False,False,12.5,2.8,8990163436.0,8990163436,4f069d27-ce74-4e17-992f-8c4886d1f846-activity.fit,False,22,0,False,32760347,1,a8381828012,i`hyHj_RE_@Sc@E[KIWTa@z@MD[IYJc@@QDa@XSDeArAc@lAw@DuA_@IBk@fDKjBCJKFIXBjAEf@KRa@^i@POJGT_@tB[@Yd@SLQVSf@k@h@Of@}@rACVGNm@j@[f@URSDUV[h@s@xAq@r@MdAKTGFq@OQOi@SmASUQWEQM[ESMw@GQ@aA`@S?CVsAKe@c@c@GkAHQG]JO?o@h@OBe@QgAQSSIS]VWJkAO[Dk@V{@Du@e@UAc@TYDs@McBDOCy@e@YIa@@g@XkAYI@?LKJ_@NH?c@QS@YTk@Ro@FQd@Ct@DnAGzBNp@EdAF^E|@Dz@DHn@GRPD\AVTnBMt@ARHRJ@b@m@F?X`@VrANb@Jp@M@JRHt@j@jCj@nBd@jCHNPRLj@?PCNQXSNYb@cA`@}@j@UVGRBz@RH`@lELx@?l@RfAXz@Pv@dArAh@pAvBfCVLPARVFXFHPBRNf@n@RNzAVhBp@l@J`@A~@T^BfBl@tCVxDj@BNAEAt@EZD`@Eh@@`BEzA?zBEhE@p@Gt@IFs@CmB]{@CeDg@iA[kAKgAa@aASSZKVw@?[SuAIu@]oA_@c@SQOMYuAu@Ya@YK]_@UKi@g@qBmAw@w@i@y@iAqA]i@i@uAYc@Ig@Qi@Ia@KOOo@e@oAMICIGaASoAWqCa@kAKkAKWAsAQgAQkCKo@C{@IUCaAIc@CmBKuADgBC}AHoAC{AB_BCgBBeBCkBEM@m@EgA?kACsACuEEi@g@_B?SFKXYl@IlA[vBFt@JbG@t@Mb@e@RGf@PpAH\VIDGG?GJOhAJh@Ih@N\Aj@VXD^Kr@At@JfDFdAKJMD?t@Vj@Ix@HjCIFHDVD?`@Q`@GlAKj@BjAOVDFVLJ@q@RKh@Fb@Cx@Lt@GxBRd@ET]HEj@H`AkAVm@h@i@T_@pC}CPu@n@u@~@_ABQd@w@Pk@HOXSf@u@AJDIp@QHQJe@T_@JGj@B?UMc@E[?e@CWFkANiAB{@Jg@NUREtCDHQ@q@Ei@c@_@_@Eq@e@G?Kl@B`@Kf@M\NaAEUBtBGTSPCFEj@GNIn@CnAM`CSx@Yj@ML}@`@AE\?VUJU@[DQh@a@HUCsABuAHkAT}@^U~@I,2,,,
115,2,Afternoon Run,2381.4,778,820,6.4,Run,Run,,8355067415,2023-01-07T15:46:07Z,2023-01-07T15:46:07Z,(GMT+00:00) Europe/London,0.0,,,,0,0,0,2,0,False,False,False,False,everyone,False,,"[51.537555484101176, -0.15117273665964603]","[51.53579528443515, -0.1272706501185894]",3.061,7.524,,False,,,False,False,36.2,20.4,8960417677.0,8960417677,3544133b-4fb6-4773-87af-236699e9dd41-activity.fit,True,0,0,False,32760347,1,a8355067415,wvpyHlz[V_Af@iA@]JO@QKa@W_@w@k@Sc@IG[Ig@k@GC_@{@c@q@c@aAUQMQGFw@mAg@o@KOK_@MQWw@a@eBSq@AoBBu@Ki@KWFg@d@}@h@[X[JUx@e@z@w@h@o@BK?KEY@WCM]o@[sAO]Y{@Kg@Yo@EYSc@g@uBi@kA]eAYcASgAGOMOGQKOEUBO^gAl@iATm@Pm@h@_@b@e@r@SVSZOr@Md@Wh@_@`@M\WN_@EKSWi@gAOmAGMIGCICa@BSRk@b@e@`@aAh@[JYH[DMVEP@h@CR@\AHCFIJo@TQ,2,,,
116,2,Afternoon Run,3688.8,964,974,21.7,Run,Run,0.0,8353323623,2023-01-07T15:24:23Z,2023-01-07T15:24:23Z,(GMT+00:00) Europe/London,0.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,,"[51.53658444061875, -0.15227805823087692]","[51.536664655432105, -0.15231996774673462]",3.827,5.438,,False,,,False,False,42.3,30.2,8958449388.0,8958449388,f17690c6-47a5-4f55-bf47-ebf9c141ffe5-activity.fit,False,0,0,False,32760347,1,a8353323623,ehpyHtp\h@MpAg@f@M\AdAc@tAYn@[PAD@B^Cj@Br@DPHNLHVBl@GL@`@VJNf@t@Tf@Nh@Hj@FdABpFDrAr@dHR^lAxAr@dAPZVn@~@x@b@d@NV^p@Ph@R|@J`ADp@Gf@ENYNm@JSLSb@e@`Ba@`AMHMDS@[FKJWLEDKBg@d@WPgAh@gAb@eAz@cAjAILI\_@`CQt@Mj@EBA?CKBm@\iDL{BVyBJ_CASDsAHq@Bs@Hq@DaATaC@{@CGGA]BsBd@[BMEEGIYIBMf@QR]B_BVa@BWFg@Du@CKC]JG?KCCEAk@Ei@Dw@Nw@tAwFp@uDXaAXuBr@{CRaB^aCHaCDi@FQb@_@V]JWB[Os@YUUKi@LuAh@UL_@Je@Tq@H,2,,,
117,2,Afternoon Run,2628.9,857,1046,13.9,Run,Run,,8355067908,2023-01-07T15:07:14Z,2023-01-07T15:07:14Z,(GMT+00:00) Europe/London,0.0,,,,0,1,0,2,0,False,False,False,False,everyone,False,,"[51.53424798510969, -0.12713519856333733]","[51.53750385157764, -0.15234737657010555]",3.068,9.732,,False,,,False,False,33.1,18.3,8960418468.0,8960418468,24fea440-093a-4138-a26b-b7a47b62db51-activity.fit,True,0,0,False,32760347,1,a8355067908,}tpyHr|W]Vo@~@Sb@k@h@EPIf@INGBCCE?KJERHr@@f@GfBG\c@~@[h@Oh@QVw@fCU|@y@zB[d@u@n@OPaAxAQt@Ef@GZ]t@c@pAQ\Mf@i@dACp@GNCDQDYJIFc@l@IHYr@G^?b@HdAFb@?XRbAAr@Oz@Wx@G^Wd@AZQl@EZ@JDFN@ZCNH?BYZCLDl@RxA?j@CPm@bB[`A[p@ALBJ?FSRWl@a@h@G\Iv@?`@Dd@h@hBF`@?~@F^HZT`@BPN^Nl@JLDVHJ?RlB|F}@f@d@l@TtAZh@BR?d@Ff@XjALr@HPHh@`@h@Pr@NTLb@Zf@Xb@RJLNVb@VVZRRT,2,,,
118,2,Night Run,5241.6,1525,1645,61.9,Run,Run,0.0,8333670499,2023-01-03T21:28:56Z,2023-01-03T21:28:56Z,(GMT+00:00) Europe/London,0.0,,,,9,0,0,1,0,False,False,False,False,everyone,False,,"[51.57950397580862, -0.09961732663214207]","[51.57702268101275, -0.09872348047792912]",3.437,5.532,,False,,,False,False,65.9,22.0,8936508391.0,8936508391,b790d9cf-2487-4703-b32d-a6e9f3f57e6e-activity.fit,False,7,0,False,32760347,1,a8333670499,mayyH``SDlA@j@Bb@@rAJzBFVH@VMv@Yd@Yh@Cn@KJ?FFZ\FdA@FH?BD@v@PpBD`ATbA@XEJg@d@ORQN_@d@a@Z]LGDGX@RFXNj@P^Lb@Vh@J`@Vl@Xd@h@nARx@\|@VbAd@fCHl@@\VtBVlDRnB?^Hj@H|@@^AC@I@H?FIPL`@Hf@FnATrAh@pAd@|@Tn@PRHXNVT`AFHVDj@gAJMVS\i@f@_@b@e@^q@h@OROLS^_@TOf@U`AuAdAeAXa@Jm@lA{CCI[Qm@i@q@c@G@i@QaAe@OOUGUMbB~@b@PJ@PPRBRF^ZdAf@JZNNJTNNn@`A^\j@jAHDPMJAAVZl@B@d@_BNQl@iA\u@Pm@Ra@Lu@N[La@Xi@DO@]^o@Ha@Zm@Rw@P]N_@Hi@DIHi@Z[fAsBNSR_@Z{@^g@Vi@Zg@HSf@o@Te@b@e@P]PUrAkAh@mANUd@i@@EZMJAJBHCXs@ZqA`@}@|@_BBG@QCa@KWg@{@E[a@i@w@sBIOOMKc@aAoBoAyBy@_B_AiAUg@u@kAUc@k@o@_@[a@k@m@gAo@eAY_@EAGImAkBiAoAWm@]o@OOO_@QOW_@a@a@KQMYW[QGUAw@BKBYLg@HIDWT}@f@k@Ra@J[Ny@XWLg@LMHIJKFM@YLg@Li@Zi@n@k@^]PcBn@,2,,,
119,2,Afternoon Run,5536.1,1788,1997,57.7,Run,Run,0.0,8321976301,2023-01-01T17:15:27Z,2023-01-01T17:15:27Z,(GMT+00:00) Europe/London,0.0,,,,2,1,0,1,0,False,False,False,False,everyone,False,,"[51.57957044430077, -0.09917593561112881]","[51.577791133895516, -0.0989548210054636]",3.096,6.022,,False,,,False,False,65.5,19.1,8922883234.0,8922883234,ff1816d0-85d0-4584-a3e2-a116ca0ad045-activity.fit,False,0,0,False,32760347,1,a8321976301,_lyyHzlR_@Fy@@aAXo@DU?QHEJHf@Bd@FPZvBBdBAh@Fv@Cj@Dt@ApADrBJbAF|BDd@?|@DRHNFj@CNAp@B|@DRNDFEKa@@CNIb@GZGn@@l@GXKVAJC^WZEHCNM^G\SlAaAbAg@hAq@ZELGn@]NAZPREN?B`AFNGDJT@LCd@HTE\@jAJr@LdA?PIVQNK`@KFQTu@l@EB@EGJ]TAJ?XZzAlAnDn@lAZz@h@`Bb@hBj@tDVfDRxAb@bGF^FDNFXMt@g@LMj@_@EAA@AALMl@_@l@[XY`@U`@a@^Ur@m@XSz@_@Ha@FMZCPDV\v@f@zCxAlA|@VVH?DBN`@TRd@l@jAxBPTLb@ZF\u@j@cBXo@~A{E^oA\u@v@aCZw@H_@N[BICQJK?ILOHCP_@T]HQ\a@J[Tc@b@aAVc@~@mB\e@z@_ABIHKl@i@PKZi@d@m@l@iAX[d@s@NINAJDLCTYDu@Hi@d@{AHMJG`@m@DUAOeA{B[e@g@uAY]e@_ASQEOc@y@{AcDUo@]s@m@w@o@eAiA{A_AwA_AmAi@w@[o@q@i@s@yA{@aAc@u@a@g@O[_@i@g@s@YYy@mAQO[E_@H_Bx@UPo@\uAp@SNe@TONs@PwA~@kBr@uAz@aBp@]LQ@yBLACB?E?GC,2,,,
120,2,Evening Run,3321.2,881,945,53.2,Run,Run,0.0,8194975053,2022-12-01T19:54:03Z,2022-12-01T19:54:03Z,(GMT+00:00) Europe/London,0.0,,,,0,4,0,1,0,False,False,False,False,everyone,False,,"[51.57945024780929, -0.09963895194232464]","[51.577956760302186, -0.09899362921714783]",3.77,6.45,,False,,,False,False,65.5,22.0,8779073285.0,8779073285,e260edf5-5e39-4f1f-a3c6-084c5058ab6e-activity.fit,False,0,0,False,32760347,1,a8194975053,s`yyHf`S?pBNfA@lAAZ?nABNDBLAr@_@NGZERSr@QD@NJJN\@JBJZDZ?p@LdCFt@PhAC^BR?NOLYP_@Z]\ILMFUVOHGTAXBJTd@Nx@L`@lA~Cd@hA~@fCLh@Rv@^~BDt@TdBBl@L`@?KD@N?t@Uf@[|@c@DGXOd@Kd@Wh@S`@CR@\LLELQDALj@FRRVPN^Tx@^F@DAFKEGAD@CF@f@j@HHjAj@H?JSVwAb@kARcAZgAp@sBZq@\_AZe@\_ARc@f@uAv@cBDWMMk@[s@}@aA_Ag@o@ABAEH@WQsAeBIUCQOOGQB_@VgAHuA?w@EOEEGCI?UH]?c@CoB?WDcA@OCMKUiAA]@KMUK]a@}BcCuHMcBK{@SuDG_@GoBSsBGSK@OF,2,,,
121,2,Morning Run,10131.1,3129,3601,169.0,Run,Run,0.0,7863981362,2022-09-25T09:44:50Z,2022-09-25T10:44:50Z,(GMT+00:00) Europe/London,3600.0,,,,28,3,0,1,0,False,False,False,False,everyone,False,,"[51.57947958447039, -0.09954817593097687]","[51.5901165548712, -0.10417817160487175]",3.238,5.42,,False,,,False,False,101.1,21.6,8403932001.0,8403932001,dc344bc9-3453-4965-8d8f-ed211a84be98-activity.fit,False,4,0,False,32760347,1,a7863981362,gayyHl_SDhCAvAD\DvBD^FFPCZYRGb@GPKnA[~AAf@G\Fj@K`@F`AD`@CHDXFdBjA|@Jx@[JIDMZYn@Ix@SFFJVNFPr@PNLDhAJb@Cd@D^Id@@~@KLGLi@LMLWFEjAIj@QXCvBNhAPx@D^CZJLRLr@BT?nACXA|BCZ[Vy@nAc@f@WPo@x@cDhFk@r@e@nAUv@i@dAc@lAOTQ`@M`@Or@Qd@Ot@Yp@ETgAnHy@nGYrD@pAE`A?nAM`D@|BE`@OrGBn@IvBArBIxA@jDCf@@z@HpAAV?jBKjBMfAC`@]`Cc@dCKbAEfAS`CE~@Eb@IpDBP?TEfAD`CJpBLjAJnBNfAD|CJdCD~BCtCCRBp@At@KtCCfBM|BWbCSvAO|@IZKn@i@|Bs@|D_@nAy@tBU`A?RBP?PHJCRBRGj@Sh@CVGvAFRADGVk@pAILGBQEa@wAIGe@Zk@PgA?o@HUGKUG_@?aAMsCG_C_@cIwBSO@QLSZMRI\Cd@@j@Eb@?RIRMN@LFMAb@ACDb@EfAKTC`@EV@p@APWRS\YPm@pAe@Rg@b@i@Re@ZIJEJU|AKh@K\Ez@B|@Jd@@f@Hn@BFDGCKFBH\AD[?o@Mc@U}A_A_@I[?g@F_D`AoAf@c@HEAMHo@NgAFo@AoBPsADkAEe@Ye@ACUCoA@mAGm@IgBg@yDMm@Sq@k@sAsA_CDCACGHWU_@]m@y@c@c@OG}AeAg@SYY]Kg@i@a@OqA}@_@Mu@u@CGA[FUHMD[Hs@AOYw@Ya@SQQYQg@Wg@SWMIQEEDHFg@q@GQUmAQ[_AeA}@gCO[I[Ks@Cg@@u@CSi@qAAc@g@}CGw@[gAM{@Cc@@WJENWTk@Ro@Xk@Kq@Oi@Se@QYc@uADE@FFG@BHO?GIDFSLm@HoAIqBE}GOwACm@@y@K_ABGLDFCNYFYTqAA{@B[\sAHc@HaAnAaGJw@^uEHYLQFWEsA?_BCi@Bu@Fe@Va@ZUZq@\kAP]pAeABGD]G_@@KDMJIpBo@r@@v@I^F|Bc@l@AbAUR?x@NHIBYDs@CaD@q@KqBLiA?SEq@GQOK@MH[?IC_A@eAUkDo@gDYo@Wc@Uo@[kBAU@UEBAACE?IKU?QJSCw@k@sEa@gCIgAC}@,2,,,
122,2,Morning Run,10407.6,3275,3388,153.6,Run,Run,0.0,7558125699,2022-07-31T09:48:24Z,2022-07-31T10:48:24Z,(GMT+00:00) Europe/London,3600.0,,,,32,1,0,1,0,False,False,False,False,everyone,False,,"[51.57935067079961, -0.09965881705284119]","[51.59007892012596, -0.10464822873473167]",3.178,6.456,,False,,,False,False,101.1,20.9,8060376529.0,8060376529,7ae823cd-67c4-4c69-a6d4-494409b03dd4-activity.fit,False,31,0,False,32760347,1,a7558125699,}ayyHzmRBILI?MKs@HGZAd@QhAIVIx@AfAMh@Sx@?n@QjAE~@YhACdBYDDBN?z@Dv@?bAFlBZnELpALVFDDCAOBOHIfBmAXKV@VVRf@FTNjDH~@Nz@n@xBZp@T\z@j@z@NlBCbCi@bCFhAThAFfAVL\BVAb@MxA@~@Cz@IrAEPiA~@e@j@s@j@aAhAa@h@g@|@o@~@u@nA}@bCy@fBaAbCQrAw@bCU~@YdBw@`HSfA[~CKz@I`CF|CMbD@x@Ct@BjACpBGpA?tAB`@@tAI|BAhAGp@ClBOfBClB@x@EjBMxBWbBYxC_@jCGvAKt@Ep@IdE?n@Dd@AzADjBBp@TpBPhCPjEFzBDl@ChAFzA?hAKdB?vBObA?hAc@fDGnBMxAe@zCw@vCo@pCw@`Co@lCCXB^H@HA@CG?Kv@g@zACj@Ef@@t@Ef@ILYZMh@MRG@MSUwAKQ_CZ{ADQSIUCS@u@C}AG_BAcBQgEGcC[Cc@FgAAUJKLa@x@ANH~@F?CJEb@Yn@GFFFGNo@b@}@Da@G[FSVQf@Gl@Cn@Dn@Hf@?zACZM^s@h@[h@M~@KhASxA?r@Hf@J`@Xn@Vt@@EUG@A@DBREBsAQq@SoB}@_AMCBP?[JgBZe@XgD`AoD@wBXmBJe@CIE?GWSOAIMCa@Cs@@uCIyBo@_Em@eB_A{As@oAUWMEMM}@mAcFuCo@q@cBs@c@KuAm@AId@q@DKZmCCO_@q@[Y]MQQe@_AUYg@Yg@e@YuA?UESYa@e@[KMIMWs@Y[q@sCEaABk@C]K]Wa@Eu@Ms@Gq@@KJ[Na@DBI[Mu@Gg@EqAKu@GOKIARdAgCFWASK_@u@eAUe@AIRa@Rm@Hw@AY_@{A_CeFMYCS@[PUXGp@Bb@e@HSHa@?WCk@DSv@cAp@ARMDI?ENAJGB?@PH@RQRK@[?}@HaBB}ANsC@NBy@B_ED_CEmCFoEGoADc@T_APMPEXk@VWLw@Lc@zAmAFm@Ce@@MDKPGxBYlAGf@LvAQd@[t@WxAy@dAEDI?gAM{AM_AKyA?UR}@@MGm@S_@@MFM?_@O}DMu@Q{@O_@e@sB[}@Q[Qk@a@_C?KDUSm@NKBM@M_@}B_AgFGm@?e@EkAOsBYsBYcEm@eCBFBC,2,,,
